form_id,field_name,friendly_name,page,field_type,caption,state_options,xfa_items,max_length,field_flags,access,presence,justification
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19b[0].f1_33[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19b_0_f1_33_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19b[0].f1_34[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19b_0_f1_34_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19b[0].f1_35[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19b_0_f1_35_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19b[0].f1_36[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19b_0_f1_36_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19b[0].f1_37[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19b_0_f1_37_0,1,Text,,,,,8388608,,,Right
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19c[0].f1_38[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19c_0_f1_38_0,1,Text,,,,,8388609,readOnly,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19c[0].f1_39[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19c_0_f1_39_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19c[0].f1_40[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19c_0_f1_40_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19c[0].f1_41[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19c_0_f1_41_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19c[0].f1_42[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19c_0_f1_42_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19c[0].f1_43[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19c_0_f1_43_0,1,Text,,,,,8388608,,,Right
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19d[0].f1_44[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19d_0_f1_44_0,1,Text,,,,,8388609,readOnly,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19d[0].f1_45[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19d_0_f1_45_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19d[0].f1_46[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19d_0_f1_46_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19d[0].f1_47[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19d_0_f1_47_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19d[0].f1_48[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19d_0_f1_48_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19d[0].f1_49[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19d_0_f1_49_0,1,Text,,,,,8388608,,,Right
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19e[0].f1_50[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19e_0_f1_50_0,1,Text,,,,,8388609,readOnly,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19e[0].f1_51[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19e_0_f1_51_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19e[0].f1_52[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19e_0_f1_52_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19e[0].f1_53[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19e_0_f1_53_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19e[0].f1_54[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19e_0_f1_54_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19e[0].f1_55[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19e_0_f1_55_0,1,Text,,,,,8388608,,,Right
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19f[0].f1_56[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19f_0_f1_56_0,1,Text,,,,,8388609,readOnly,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19f[0].f1_57[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19f_0_f1_57_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19f[0].f1_58[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19f_0_f1_58_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19f[0].f1_59[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19f_0_f1_59_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19f[0].f1_60[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19f_0_f1_60_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19f[0].f1_61[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19f_0_f1_61_0,1,Text,,,,,8388608,,,Right
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19g[0].f1_62[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19g_0_f1_62_0,1,Text,,,,,8388609,readOnly,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19g[0].f1_63[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19g_0_f1_63_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19g[0].f1_64[0],p1_25_yrs,1,Text,25 yrs.,,,,8388609,readOnly,,Left
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19g[0].f1_65[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19g_0_f1_65_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19g[0].f1_66[0],p1_s_l,1,Text,S/L,,,,8388609,readOnly,,Left
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19g[0].f1_67[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19g_0_f1_67_0,1,Text,,,,,8388608,,,Right
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19h[0].f1_68[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19h_0_f1_68_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19h[0].f1_69[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19h_0_f1_69_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19h[0].f1_70[0],p1_50_yrs,1,Text,50 yrs.,,,,1,readOnly,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19h[0].f1_71[0],p1_mm,1,Text,MM,,,,4097,readOnly,,Left
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19h[0].f1_72[0],p1_s_l_2,1,Text,S/L,,,,1,readOnly,,Left
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19h[0].f1_73[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19h_0_f1_73_0,1,Text,,,,,8388608,,,Right
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19i_1[0].f1_74[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19i_1_0_f1_74_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19i_1[0].f1_75[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19i_1_0_f1_75_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19i_1[0].f1_76[0],p1_27_5_yrs,1,Text,27.5 yrs.,,,,8388609,readOnly,,Left
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19i_1[0].f1_77[0],p1_mm_2,1,Text,MM,,,,8388609,readOnly,,Left
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19i_1[0].f1_78[0],p1_s_l_3,1,Text,S/L,,,,8388609,readOnly,,Left
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19i_1[0].f1_79[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19i_1_0_f1_79_0,1,Text,,,,,8388608,,,Right
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19i_2[0].f1_80[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19i_2_0_f1_80_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19i_2[0].f1_81[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19i_2_0_f1_81_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19i_2[0].f1_82[0],p1_27_5_yrs_2,1,Text,27.5 yrs.,,,,8388609,readOnly,,Left
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19i_2[0].f1_83[0],p1_mm_3,1,Text,MM,,,,8388609,readOnly,,Left
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19i_2[0].f1_84[0],p1_s_l_4,1,Text,S/L,,,,8388609,readOnly,,Left
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19i_2[0].f1_85[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19i_2_0_f1_85_0,1,Text,,,,,8388608,,,Right
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19j_1[0].f1_86[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19j_1_0_f1_86_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19j_1[0].f1_87[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19j_1_0_f1_87_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19j_1[0].f1_88[0],p1_39_yrs,1,Text,39 yrs.,,,,8388609,readOnly,,Left
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19j_1[0].f1_89[0],p1_mm_4,1,Text,MM,,,,8388609,readOnly,,Left
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19j_1[0].f1_90[0],p1_s_l_5,1,Text,S/L,,,,8388609,readOnly,,Left
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19j_1[0].f1_91[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19j_1_0_f1_91_0,1,Text,,,,,8388608,,,Right
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19j_2[0].f1_92[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19j_2_0_f1_92_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19j_2[0].f1_93[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19j_2_0_f1_93_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19j_2[0].f1_94[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19j_2_0_f1_94_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19j_2[0].f1_95[0],p1_mm_5,1,Text,MM,,,,8388609,readOnly,,Left
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19j_2[0].f1_96[0],p1_s_l_6,1,Text,S/L,,,,8388609,readOnly,,Left
4562,topmostSubform[0].Page1[0].SectionBTable[0].Line19j_2[0].f1_97[0],p1_topmostsubform_0_page1_0_sectionbtable_0_line19j_2_0_f1_97_0,1,Text,,,,,8388608,,,Right
4562,topmostSubform[0].Page1[0].SectionCTable[0].Line20a[0].f1_98[0],p1_topmostsubform_0_page1_0_sectionctable_0_line20a_0_f1_98_0,1,Text,,,,,8388609,readOnly,,Center
4562,topmostSubform[0].Page1[0].SectionCTable[0].Line20a[0].f1_99[0],p1_topmostsubform_0_page1_0_sectionctable_0_line20a_0_f1_99_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionCTable[0].Line20a[0].f1_100[0],p1_topmostsubform_0_page1_0_sectionctable_0_line20a_0_f1_100_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionCTable[0].Line20a[0].f1_101[0],p1_topmostsubform_0_page1_0_sectionctable_0_line20a_0_f1_101_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionCTable[0].Line20a[0].f1_102[0],p1_s_l_7,1,Text,S/L,,,,8388609,readOnly,,Left
4562,topmostSubform[0].Page1[0].SectionCTable[0].Line20a[0].f1_103[0],p1_topmostsubform_0_page1_0_sectionctable_0_line20a_0_f1_103_0,1,Text,,,,,8388608,,,Right
4562,topmostSubform[0].Page1[0].SectionCTable[0].Line20b[0].f1_104[0],p1_topmostsubform_0_page1_0_sectionctable_0_line20b_0_f1_104_0,1,Text,,,,,8388609,readOnly,,Center
4562,topmostSubform[0].Page1[0].SectionCTable[0].Line20b[0].f1_105[0],p1_topmostsubform_0_page1_0_sectionctable_0_line20b_0_f1_105_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionCTable[0].Line20b[0].f1_106[0],p1_12_yrs,1,Text,12 yrs.,,,,8388609,readOnly,,Left
4562,topmostSubform[0].Page1[0].SectionCTable[0].Line20b[0].f1_107[0],p1_topmostsubform_0_page1_0_sectionctable_0_line20b_0_f1_107_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionCTable[0].Line20b[0].f1_108[0],p1_s_l_8,1,Text,S/L,,,,8388609,readOnly,,Left
4562,topmostSubform[0].Page1[0].SectionCTable[0].Line20b[0].f1_109[0],p1_topmostsubform_0_page1_0_sectionctable_0_line20b_0_f1_109_0,1,Text,,,,,8388608,,,Right
4562,topmostSubform[0].Page1[0].SectionCTable[0].Line20c[0].f1_110[0],p1_topmostsubform_0_page1_0_sectionctable_0_line20c_0_f1_110_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionCTable[0].Line20c[0].f1_111[0],p1_topmostsubform_0_page1_0_sectionctable_0_line20c_0_f1_111_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionCTable[0].Line20c[0].f1_112[0],p1_30_yrs,1,Text,30 yrs.,,,,8388609,readOnly,,Left
4562,topmostSubform[0].Page1[0].SectionCTable[0].Line20c[0].f1_113[0],p1_mm_6,1,Text,MM,,,,8388609,readOnly,,Left
4562,topmostSubform[0].Page1[0].SectionCTable[0].Line20c[0].f1_114[0],p1_s_l_9,1,Text,S/L,,,,8388609,readOnly,,Left
4562,topmostSubform[0].Page1[0].SectionCTable[0].Line20c[0].f1_115[0],p1_topmostsubform_0_page1_0_sectionctable_0_line20c_0_f1_115_0,1,Text,,,,,8388608,,,Right
4562,topmostSubform[0].Page1[0].SectionCTable[0].Line20d[0].f1_116[0],p1_topmostsubform_0_page1_0_sectionctable_0_line20d_0_f1_116_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionCTable[0].Line20d[0].f1_117[0],p1_topmostsubform_0_page1_0_sectionctable_0_line20d_0_f1_117_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionCTable[0].Line20d[0].f1_118[0],p1_40_yrs,1,Text,40 yrs.,,,,8388609,readOnly,,Left
4562,topmostSubform[0].Page1[0].SectionCTable[0].Line20d[0].f1_119[0],p1_mm_7,1,Text,MM,,,,8388609,readOnly,,Left
4562,topmostSubform[0].Page1[0].SectionCTable[0].Line20d[0].f1_120[0],p1_s_l_10,1,Text,S/L,,,,8388609,readOnly,,Left
4562,topmostSubform[0].Page1[0].SectionCTable[0].Line20d[0].f1_121[0],p1_topmostsubform_0_page1_0_sectionctable_0_line20d_0_f1_121_0,1,Text,,,,,8388608,,,Right
4562,topmostSubform[0].Page1[0].SectionCTable[0].Line20e[0].f1_122[0],p1_topmostsubform_0_page1_0_sectionctable_0_line20e_0_f1_122_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionCTable[0].Line20e[0].f1_123[0],p1_topmostsubform_0_page1_0_sectionctable_0_line20e_0_f1_123_0,1,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page1[0].SectionCTable[0].Line20e[0].f1_124[0],p1_50_yrs_2,1,Text,50 yrs.,,,,8388609,readOnly,,Left
4562,topmostSubform[0].Page1[0].SectionCTable[0].Line20e[0].f1_125[0],p1_mm_8,1,Text,MM,,,,8388609,readOnly,,Left
4562,topmostSubform[0].Page1[0].SectionCTable[0].Line20e[0].f1_126[0],p1_s_l_11,1,Text,S/L,,,,8388609,readOnly,,Left
4562,topmostSubform[0].Page1[0].SectionCTable[0].Line20e[0].f1_127[0],p1_topmostsubform_0_page1_0_sectionctable_0_line20e_0_f1_127_0,1,Text,,,,,8388608,,,Right
4562,topmostSubform[0].Page2[0].f2_1[0],p2_topmostsubform_0_page2_0_f2_1_0,2,Text,,,,,8388608,,,Right
4562,topmostSubform[0].Page2[0].f2_2[0],p2_topmostsubform_0_page2_0_f2_2_0,2,Text,,,,,8388608,,,Right
4562,topmostSubform[0].Page2[0].f2_3[0],p2_topmostsubform_0_page2_0_f2_3_0,2,Text,,,,,8388608,,,Right
4562,topmostSubform[0].Page2[0].f2_4[0],p2_topmostsubform_0_page2_0_f2_4_0,2,Text,,,,,8388608,,,Right
4562,topmostSubform[0].Page2[0].c2_1[0],p2_topmostsubform_0_page2_0_c2_1_0_yes,2,Button,Yes,1,1|0,,0,,,Left
4562,topmostSubform[0].Page2[0].c2_1[1],p2_topmostsubform_0_page2_0_c2_1_1_no,2,Button,No,2,2|0,,0,,,Left
4562,topmostSubform[0].Page2[0].c2_2[0],p2_topmostsubform_0_page2_0_c2_2_0_yes,2,Button,Yes,1,1|0,,0,,,Left
4562,topmostSubform[0].Page2[0].c2_2[1],p2_topmostsubform_0_page2_0_c2_2_1_no,2,Button,No,2,2|0,,0,,,Left
4562,topmostSubform[0].Page2[0].c2_3[0],own,2,Button,Own,1,1|0,,0,,,Left
4562,topmostSubform[0].Page2[0].c2_3[1],lease,2,Button,Lease,2,2|0,,0,,,Left
4562,topmostSubform[0].Page2[0].c2_3[2],charter,2,Button,Charter,3,3|0,,0,,,Left
4562,topmostSubform[0].Page2[0].f2_5[0],p2_topmostsubform_0_page2_0_f2_5_0,2,Text,,,,,8388608,,,Right
4562,topmostSubform[0].Page2[0].Table_Ln26[0].BodyRow1[0].f2_6[0],p2_topmostsubform_0_page2_0_table_ln26_0_bodyrow1_0_f2_6_0,2,Text,,,,,8388608,,,Left
4562,topmostSubform[0].Page2[0].Table_Ln26[0].BodyRow1[0].f2_7[0],p2_topmostsubform_0_page2_0_table_ln26_0_bodyrow1_0_f2_7_0,2,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page2[0].Table_Ln26[0].BodyRow1[0].f2_8[0],p2_topmostsubform_0_page2_0_table_ln26_0_bodyrow1_0_f2_8_0,2,Text,%,,,,8388608,,,Right
4562,topmostSubform[0].Page2[0].Table_Ln26[0].BodyRow1[0].f2_9[0],p2_topmostsubform_0_page2_0_table_ln26_0_bodyrow1_0_f2_9_0,2,Text,,,,,8388608,,,Right
4562,topmostSubform[0].Page2[0].Table_Ln26[0].BodyRow1[0].f2_10[0],p2_topmostsubform_0_page2_0_table_ln26_0_bodyrow1_0_f2_10_0,2,Text,,,,,8388608,,,Left
4562,topmostSubform[0].Page2[0].Table_Ln26[0].BodyRow1[0].f2_11[0],p2_topmostsubform_0_page2_0_table_ln26_0_bodyrow1_0_f2_11_0,2,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page2[0].Table_Ln26[0].BodyRow1[0].f2_12[0],p2_topmostsubform_0_page2_0_table_ln26_0_bodyrow1_0_f2_12_0,2,Text,,,,,8388608,,,Left
4562,topmostSubform[0].Page2[0].Table_Ln26[0].BodyRow1[0].f2_13[0],p2_topmostsubform_0_page2_0_table_ln26_0_bodyrow1_0_f2_13_0,2,Text,,,,,8388608,,,Right
4562,topmostSubform[0].Page2[0].Table_Ln26[0].BodyRow1[0].f2_14[0],p2_topmostsubform_0_page2_0_table_ln26_0_bodyrow1_0_f2_14_0,2,Text,,,,,8388608,,,Right
4562,topmostSubform[0].Page2[0].Table_Ln26[0].BodyRow2[0].f2_15[0],p2_topmostsubform_0_page2_0_table_ln26_0_bodyrow2_0_f2_15_0,2,Text,,,,,8388608,,,Left
4562,topmostSubform[0].Page2[0].Table_Ln26[0].BodyRow2[0].f2_16[0],p2_topmostsubform_0_page2_0_table_ln26_0_bodyrow2_0_f2_16_0,2,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page2[0].Table_Ln26[0].BodyRow2[0].f2_17[0],p2_topmostsubform_0_page2_0_table_ln26_0_bodyrow2_0_f2_17_0,2,Text,%,,,,8388608,,,Right
4562,topmostSubform[0].Page2[0].Table_Ln26[0].BodyRow2[0].f2_18[0],p2_topmostsubform_0_page2_0_table_ln26_0_bodyrow2_0_f2_18_0,2,Text,,,,,8388608,,,Right
4562,topmostSubform[0].Page2[0].Table_Ln26[0].BodyRow2[0].f2_19[0],p2_topmostsubform_0_page2_0_table_ln26_0_bodyrow2_0_f2_19_0,2,Text,,,,,8388608,,,Left
4562,topmostSubform[0].Page2[0].Table_Ln26[0].BodyRow2[0].f2_20[0],p2_topmostsubform_0_page2_0_table_ln26_0_bodyrow2_0_f2_20_0,2,Text,,,,,8388608,,,Center
4562,topmostSubform[0].Page2[0].Table_Ln26[0].BodyRow2[0].f2_21[0],p2_topmostsubform_0_page2_0_table_ln26_0_bodyrow2_0_f2_21_0,2,Text,,,,,8388608,,,Left
